,open,high,low,close,volume,000001.SS,AAPL,CL=F,GC=F,HG=F,NVDA,^DJI,^GSPC,^N100,^N225,open_ch,high_ch,low_ch,close_ch,volume_ch,000001.SS_ch,AAPL_ch,CL=F_ch,GC=F_ch,HG=F_ch,NVDA_ch,^DJI_ch,^GSPC_ch,^N100_ch,^N225_ch
2023-06-11,0.2830043782068811,0.2728697999345904,0.3022272620224562,0.2854593972266531,-0.38657587755897815,0.15954605486932225,1.3221995256548882,0.4299699393657143,0.9410616229718501,0.7365368324891948,0.5766070979729309,0.8722320327949992,0.8962598525996374,1.179789064936901,1.208747740928104,-0.714189725883706,-0.44254040444086473,0.1250532475553871,0.03711912347287656,-1.3312225933011237,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2023-06-12,0.28663146708282655,0.2677610569650051,0.30251445228396223,0.2837592058521506,-0.34010022625157355,0.1521702939269448,1.3654638126940333,0.261277698250208,0.9235170858066631,0.6864893058777928,0.5988099783425777,0.8978243779625871,0.9329399053845453,1.2034358973045625,1.2353200528981665,0.028586971468321266,-0.1965278400693156,-0.051907318756083766,-0.09809533111927993,0.07826549166288475,-0.0888283989382074,1.008006094474179,-0.7210312838153381,-0.48622959844333113,-0.8965763593769382,0.657403043917144,0.583046476159885,0.9702008103423058,0.3546545043774806,0.4626168911941283
2023-06-13,0.28521488099664566,0.2805166758660204,0.3049729092961372,0.28449170041456584,-0.2188773111175595,0.16600743643869748,1.358125730903352,0.38848817847225153,0.8963097684686385,0.7878841982557191,0.6468332266896464,0.9175091339326201,0.960474528260699,1.2592880637379884,1.3273383759753925,-0.09090452665878898,0.28266343511965425,-0.0006389801048057962,-0.04064314729426087,0.39476771212323963,0.12486648637561967,-0.22495633962645092,0.5916454103368377,-0.7398193899001492,1.7990105854980352,1.4770792341522356,0.4386957730861747,0.712486623044694,0.8618403777458059,1.6622277188208856
2023-06-14,0.2859974989079168,0.26572148120771266,0.26676928929219634,0.2486511267206493,-0.21286709860070768,0.1526274836134459,1.3679099177153982,0.3248827273740833,0.9235170858066631,0.8366315757837309,0.7084215182586001,0.8860777636774392,0.9637517039652582,1.293771173244856,1.4034798955840122,-0.03889606399614903,-0.4529435361317778,-0.9589257407000608,-0.9047278359082958,-0.12603426112947072,-0.14918786174920293,0.18735114537704298,-0.26677033800933797,0.6830812273737424,0.841020984501137,1.840040178575123,-0.7775623306101768,0.052943539047342024,0.5200393375338688,1.3458248755720916
2023-06-15,0.24990536057371918,0.2521671515529734,0.26191487075871495,0.26904002338636246,-0.135594543986032,0.22121501058239024,1.3994027617268765,0.45485924908636777,0.9298738921392481,0.8762797692976232,0.6976941983804673,0.9439643320532657,1.0124963403041025,1.2819731000170864,1.4008147026225652,-0.9110473248165242,-0.42460670487089014,-0.1768758332703927,0.4389714945470283,0.1350945534752425,0.6765307024337843,0.7080440723189801,0.5942683676227715,0.13544842778638305,0.6750974290514642,-0.3896161782331858,1.353594361530836,1.2784434440995964,-0.2038424996659096,-0.0754338322942535
2023-06-16,0.27040631305024804,0.28435630916712235,0.28263889933688086,0.30294044299078143,-0.11163779550002594,0.2793960626871436,1.3827391086564789,0.5190174865082913,0.9313994635808817,0.8606804597230907,0.6989104165094348,0.929255748217768,0.9976212165387275,1.333622044469644,1.4355335288569075,0.4428709390262222,0.8164494223916978,0.4479920712215947,0.7536903368211564,-0.06913271616820442,0.5673504950465673,-0.4444004942017911,0.29036295761826036,0.009411188056443458,-0.2799955548342449,-0.03558348735302809,-0.37832505878290096,-0.43159866422908155,0.7862176351866873,0.5896785975636023
2023-06-17,0.3044561946739596,0.29789863267989475,0.3256015690327464,0.3112099883545276,-0.36899081141229645,0.2793960626871436,1.3827391086564789,0.5190174865082913,0.9313994635808817,0.8606804597230907,0.6989104165094348,0.929255748217768,0.9976212165387275,1.333622044469644,1.4355335288569075,0.7587709952598141,0.29863495623291186,0.9730572838466557,0.13438285518375367,-0.9729537760353992,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2023-06-18,0.31267165249056317,0.29376506483840964,0.33260214774686575,0.3033353852990761,-0.44394838897825917,0.2793960626871436,1.3827391086564789,0.5190174865082913,0.9313994635808817,0.8606804597230907,0.6989104165094348,0.929255748217768,0.9976212165387275,1.333622044469644,1.4355335288569075,0.13387431282012935,-0.16811553063167256,0.10346056015575505,-0.23985080088843425,-0.5018364835090365,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2023-06-19,0.304761791697287,0.30741639375522656,0.33199832570647925,0.32657227442277326,-0.2836037667769735,0.2293062210341778,1.3827391086564789,0.5190174865082913,0.9313994635808817,0.8606804597230907,0.6989104165094348,0.929255748217768,0.9976212165387275,1.2717951216145897,1.382704301454089,-0.24033263767783555,0.29863840349548626,-0.07259596145165992,0.4823312281166172,0.7286212816359987,-0.5124392592245249,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.9779264935825792,-0.9618247715563196
2023-06-20,0.3276406103247095,0.3695227841478804,0.34845766921268395,0.3932141166389437,0.17781285034012953,0.18513471732295686,1.3841149552534668,0.44822201543266826,0.8731710554962168,0.8528808049358244,0.7337115751621829,0.8961424476036011,0.9785079340130374,1.2304255273887732,1.3856141880253758,0.47516641190568326,1.552684621819387,0.32054485780985403,1.4618498222627376,1.7335364976522358,-0.45597578917906845,-0.015638939187250244,-0.2881560191624618,-1.5463677396451088,-0.1463320830897972,0.9662042242804441,-0.8155211434504583,-0.5463391966494388,-0.6667031899760388,0.023912524632203867
2023-06-21,0.39406153192376064,0.47337686228762915,0.4231167513929016,0.4699371257446317,0.725271380286338,0.06374073456385233,1.3680629450751174,0.560499247401754,0.8675771900799157,0.8951286767599596,0.7099182373997063,0.8823230875326848,0.9574355869601947,1.2042462537776386,1.4149251625206438,1.4596014419943537,2.503277477304153,1.6385488963680184,1.6005601319737985,1.1410873186610795,-1.233452646376523,-0.4319307902983527,0.49922921319137603,-0.17768727641209897,0.717779898127022,-0.7635578831418466,-0.36071685357780664,-0.6013822379648645,-0.4317071234711184,0.4949705618733504
2023-06-22,0.4701984439216056,0.46270417945518233,0.48765535713133124,0.4647457501529224,0.10117787971195823,0.06374073456385233,1.4145377741139809,0.39346620920609937,0.8151968575866685,0.8658801262718462,0.7092946639028315,0.8816738381529696,0.9722651199015292,1.1726491506573407,1.3660928023478982,1.5912415436021274,-0.3032089844827736,1.3247216982446823,-0.16382901315542775,-1.1273055670096057,-0.014565045692005688,1.067900027993972,-0.6901633153066853,-1.4118120338317806,-0.5127647370168614,-0.0903441256288481,-0.046455459299001446,0.3648959182671641,-0.5188136209066155,-0.8945440128400375
2023-06-23,0.4656991412422234,0.5022201931735149,0.49533372292488537,0.5000959077617847,0.27141069316662547,0.06374073456385233,1.4096455640712509,0.374108138517342,0.8314703438762722,0.758635647767604,0.6838485351892717,0.8520668006390031,0.9415445029688972,1.1230758561182765,1.290019526434485,-0.14937412222047855,0.8479785483184727,0.09815835233954541,0.6657174646132522,0.28291892986245737,-0.014565045692005688,-0.16412807478179955,-0.07205197445485331,0.4035021684836792,-1.8591877268492787,-0.8250654947209252,-0.7397243388900407,-0.8617794874009085,-0.8062337106834419,-1.3905105188669211
2023-06-24,0.5024136841435735,0.4763318415885537,0.5159071120828651,0.4934711031672023,-0.31699552726472324,0.06374073456385233,1.4096455640712509,0.374108138517342,0.8314703438762722,0.758635647767604,0.6838485351892717,0.8520668006390031,0.9415445029688972,1.1230758561182765,1.290019526434485,0.695443416196073,-0.6377908906809896,0.35923129762542644,-0.19012046411745018,-1.4246582143096551,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2023-06-25,0.4950203017395199,0.4868183860329531,0.5176548183535142,0.4903822664265708,-0.289676854145126,0.06374073456385233,1.4096455640712509,0.374108138517342,0.8314703438762722,0.758635647767604,0.6838485351892717,0.8520668006390031,0.9415445029688972,1.1230758561182765,1.290019526434485,-0.20501525397306297,0.17860040157792112,-0.02370947709236122,-0.11987624088847783,-0.030621196884384347,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2023-06-26,0.4920994756549213,0.4688969302066683,0.5004445355314534,0.48094288078803205,-0.10335135709689237,-0.07143245674673067,1.3880899342315376,0.3857229809305964,0.8431668054500422,0.733286924673122,0.6346715212286604,0.8503495333925752,0.9236849681043213,1.1415076026252635,1.2769988138314847,-0.11604024434749169,-0.4644458432394114,-0.40273025260342116,-0.24759911158619755,0.6190180257442337,-1.38982715372088,-0.5587824592723049,0.06425439575128657,0.2804466875119504,-0.4579513530164123,-1.5556060852648366,-0.07229393909410795,-0.5195532252904845,0.27447986244811323,-0.2646779378899801
2023-06-27,0.48278009052065957,0.4852933468777947,0.5134334827549879,0.4997662014597708,-0.10651563398731392,0.0395536551491402,1.4307428116520486,0.2933566059740233,0.8185025210359863,0.7267874189692458,0.6734642877958752,0.8789771589665489,0.9690795728139142,1.1722436633603628,1.251740654100198,-0.244857729957536,0.3150712476731208,0.20418966248178894,0.3228171613137897,-0.15830055423641942,1.1315609720333109,0.9688443986779849,-0.3935589563232147,-0.6840688789216443,-0.12681381946848183,1.1439389890186125,0.6591643088103569,1.2005158497290838,0.4697238091739118,-0.4882434551684527
2023-06-28,0.5018633093774133,0.4718709984095689,0.49887600708433505,0.47259787323323665,-0.19783297245346046,0.03938194726688177,1.4489353386791528,0.3962314067477545,0.8141800168862022,0.6474913418697292,0.6497957361070766,0.8689752375718136,0.9676604466734374,1.2345774453366396,1.3549352655856512,0.3290135293436858,-0.363229132245615,-0.3505783003107521,-0.600079545869951,-0.43903562741597973,-0.01631664828371272,0.378975090015067,0.47693580141399794,-0.1454733532203241,-1.4164100768164094,-0.7916737033202285,-0.27050715898064637,-0.07366649082733548,0.96868660766735,1.8614448739698282
2023-06-29,0.47427739621823645,0.4759825405949277,0.5051359419825391,0.48880655240459325,-0.2662051699436284,0.01936890498999656,1.4541331368944932,0.41282427989485676,0.8062973287210495,0.5915942291320114,0.6405964211063486,0.9053980750322137,0.9855838980854428,1.257363853439982,1.3612548776850086,-0.6083446718549064,0.033903683107551916,0.06814650919081276,0.27194047484994466,-0.3937239717340882,-0.21872315638038162,0.07285335111533281,0.08580976942935932,-0.2405039672472005,-1.018178111404181,-0.3568178598257667,0.8434927376327328,0.44718918143796005,0.33814302799189516,0.08538723695405163
2023-06-30,0.4903291844062699,0.4963527311317212,0.484007860187399,0.4902464168513292,0.38310285992889415,0.07563464640809493,1.5210938038955202,0.45596524370817126,0.8365557889423401,0.6741399041193324,0.6867485920912764,0.9439026243543002,1.034960101427907,1.3212670443294094,1.354156303767392,0.26966012447268317,0.40352979170588565,-0.4848528866444497,-0.02899952937514111,2.4287215891186316,0.5606785620021337,1.5122444309420724,0.20152497675945885,0.7777963470611886,1.4916388902917856,1.3678634707513093,0.8861607225251504,1.288247160689144,0.9810614174396897,-0.15529168762366405
2023-07-01,0.4917073722529512,0.46912953841038607,0.5176974453357251,0.4953389687091996,-0.46750324675299876,0.07563464640809493,1.5210938038955202,0.45596524370817126,0.8365557889423401,0.6741399041193324,0.6867485920912764,0.9439026243543002,1.034960101427907,1.3212670443294094,1.354156303767392,-0.029663493696937764,-0.6701659181735798,0.6313327871968246,0.0443606600404879,-1.8345783110666085,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2023-07-02,0.4969238834287329,0.4746509817131922,0.5146990164450771,0.49672426411824927,-0.39636932888958265,0.07563464640809493,1.5210938038955202,0.45596524370817126,0.8365557889423401,0.6741399041193324,0.6867485920912764,0.9439026243543002,1.034960101427907,1.3212670443294094,1.354156303767392,0.0475302921679061,0.06633315644281225,-0.1186282396547126,-0.030228913159730524,0.26126040417291874,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2023-07-03,0.49860722693966697,0.5016043385532,0.529610964372463,0.5209024030244603,-0.16339789145462985,0.19548395622639494,1.4980093000991004,0.4089526657571053,0.8380813603839742,0.7235375111531736,0.6902100078890755,0.9453698963074827,1.0397292591976353,1.3336727303817664,1.4429702472102324,-0.023679770556288747,0.5539071333583867,0.24003460184468658,0.4255550919453747,1.008749171057389,1.2032065494097166,-0.5744363872805882,-0.19022076958831136,0.010170220323681211,0.8726111677327603,0.0323083231995709,0.0037425874789547282,0.0908404092631596,0.17255767564311542,1.5662531891264837
2023-07-04,0.5226668576355615,0.4993747375273672,0.5329791281469494,0.5038021944861876,-0.2843981808482724,0.1994011295403556,1.4980093000991004,0.4089526657571053,0.8380813603839742,0.7235375111531736,0.6902100078890755,0.9453698963074827,1.0397292591976353,1.3327109342932029,1.3909039966159849,0.42421379443561713,-0.1097136821850836,0.008071272045242954,-0.39405076808302963,-0.5627396592070524,0.024722454629201498,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.03489626475376242,-0.9470504376150334
2023-07-05,0.5055767280883715,0.4795682310371621,0.5129231330166953,0.4919125797144474,-0.3005839286891677,0.13535897545461012,1.4807340041366548,0.5195706948063394,0.8327417051427891,0.6903891332714258,0.6872164506496911,0.9278406904714026,1.0317012514467367,1.2733144627364976,1.3777114451588384,-0.3936878783793405,-0.5029429521159793,-0.4552832741624153,-0.2945172247700248,-0.2143580033750945,-0.6566081014137262,-0.44517704555698073,0.49691723136679,-0.17200046857597662,-0.5993852292667244,-0.1617794297909753,-0.4448217844647046,-0.2478282354733423,-0.9403899845792419,-0.2632027631232622
2023-07-06,0.49330288530801847,0.5053385942053842,0.49750751839483803,0.46461289790769916,0.12458379510251212,0.08566978552691396,1.488072085927335,0.5201239031043876,0.8050259674545326,0.6468414222921683,0.6805430722442776,0.8783727399664242,0.9994520010021583,1.0817563296837025,1.288678630044885,-0.3018885296855903,0.5248524675126913,-0.36789747619108787,-0.6058068124883501,1.6336807147575747,-0.516177292178656,0.12096731196779585,0.015330927342236558,-0.7665192965753465,-0.7889541091072483,-0.2727231591686955,-1.2033965357006629,-0.8902305545004155,-3.013861413142029,-1.619084976178849
2023-07-07,0.4662240937256804,0.4599908777457923,0.49219269232891716,0.4841536383349965,-0.2561797646083845,0.060053203092424304,1.47079678996489,0.6340603379933251,0.8495236117826271,0.7079382015786416,0.6930165644537009,0.8530725833905196,0.9878817650108572,1.1144172188376877,1.2281461649925969,-0.6015744624895425,-1.069884728828281,-0.1664843530022128,0.34211140040106597,-1.0909717013279339,-0.27456644815945785,-0.4465212510501482,0.49748078918814004,1.15839577209716,1.08825716279199,0.3053870151904698,-0.6370516009526751,-0.3445827283890228,0.5050214832985008,-1.1284454837236275
